ID_Posicion,Fecha_Settlement,Flujo_Caja_Total,Amortizacion_Principal,Pago_Interes_Comision
ACT_INVERSION,2026-03,660000,0,0
PAS_HIPO_PRINCIPAL,2026-03,-1911776,-1500000,-411776
PAS_HIPO_INVERSION,2026-03,-407936,-300000,-107936
PAS_PENSION,2026-03,-560000,-560000,0
PAS_COL_SANGABRIEL,2026-03,-1469314,-1469314,0
PAS_COL_INCORPORACION,2026-03,-400000,-400000,0
PAS_JARDIN_EMMA,2026-03,-378000,-378000,0
PAS_JARDIN_EMMA,2026-03,-565000,-565000,0
PAS_ABOGADO_LOC,2026-03,-557314,-557314,0
PAS_VISA_EB2,2026-03,-1082532,-1082532,0
PAS_TC_ROTATIVO,2026-03,-2200000,-2200000,0
ACT_INVERSION,2026-04,660000,0,0
PAS_HIPO_PRINCIPAL,2026-04,-1911776,-1500000,-411776
PAS_HIPO_INVERSION,2026-04,-407936,-300000,-107936
PAS_PENSION,2026-04,-560000,-560000,0
PAS_COL_SANGABRIEL,2026-04,-1469314,-1469314,0
PAS_COL_INCORPORACION,2026-04,-400000,-400000,0
PAS_JARDIN_EMMA,2026-04,-378000,-378000,0
PAS_VISA_EB2,2026-04,-1082532,-1082532,0
PAS_TC_ROTATIVO,2026-04,-2200000,-2200000,0
ACT_INVERSION,2026-05,660000,0,0
PAS_HIPO_PRINCIPAL,2026-05,-1911776,-1500000,-411776
PAS_HIPO_INVERSION,2026-05,-407936,-300000,-107936
PAS_PENSION,2026-05,-560000,-560000,0
PAS_COL_SANGABRIEL,2026-05,-1469314,-1469314,0
PAS_COL_INCORPORACION,2026-05,-400000,-400000,0
PAS_JARDIN_EMMA,2026-05,-378000,-378000,0
PAS_VISA_EB2,2026-05,-1082532,-1082532,0
PAS_TC_ROTATIVO,2026-05,-2200000,-2200000,0
ACT_INVERSION,2026-06,660000,0,0
PAS_HIPO_PRINCIPAL,2026-06,-1911776,-1500000,-411776
PAS_HIPO_INVERSION,2026-06,-407936,-300000,-107936
PAS_PENSION,2026-06,-560000,-560000,0
PAS_COL_SANGABRIEL,2026-06,-1469314,-1469314,0
PAS_COL_INCORPORACION,2026-06,-400000,-400000,0
PAS_JARDIN_EMMA,2026-06,-378000,-378000,0
PAS_VISA_EB2,2026-06,-1082532,-1082532,0
PAS_TC_ROTATIVO,2026-06,-2200000,-2200000,0
ACT_INVERSION,2026-07,660000,0,0
PAS_HIPO_PRINCIPAL,2026-07,-1911776,-1500000,-411776
PAS_HIPO_INVERSION,2026-07,-407936,-300000,-107936
PAS_PENSION,2026-07,-560000,-560000,0
PAS_COL_SANGABRIEL,2026-07,-1469314,-1469314,0
PAS_COL_INCORPORACION,2026-07,-400000,-400000,0
PAS_JARDIN_EMMA,2026-07,-378000,-378000,0
PAS_TC_ROTATIVO,2026-07,-2200000,-2200000,0
ACT_INVERSION,2026-08,660000,0,0
PAS_HIPO_PRINCIPAL,2026-08,-1911776,-1500000,-411776
PAS_HIPO_INVERSION,2026-08,-407936,-300000,-107936
PAS_PENSION,2026-08,-560000,-560000,0
PAS_COL_SANGABRIEL,2026-08,-1469314,-1469314,0
PAS_COL_INCORPORACION,2026-08,-400000,-400000,0
PAS_JARDIN_EMMA,2026-08,-378000,-378000,0
PAS_TC_ROTATIVO,2026-08,-2200000,-2200000,0
